"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","22","d1_6","1","1","525","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","23","c4_6","1","2","808","","cue","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","24","a1_7","2","1","625","","target","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","25","d1_9","1","1","658","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","26","b2_12","1","1","700","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","27","b1_13","1","1","708","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","28","b4_16","2","2","645","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","29","a2_15","1","1","598","","cue","cross","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","30","c2_1","1","1","719","","target","cross","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","31","d4_3","2","2","792","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","32","b4_14","2","2","785","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","33","c4_5","2","2","993","","cue","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","34","a1_11","1","1","674","","target","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","35","d4_8","2","2","826","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","36","b3_9","2","2","668","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","37","b1_7","1","1","788","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","38","c4_16","1","2","613","","cue","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","39","a1_9","1","1","846","","target","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","40","d4_13","2","2","544","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","41","b2_9","1","1","712","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","42","a3_7","2","2","617","","cue","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","43","a4_1","1","2","586","","target","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","44","d3_16","2","2","643","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","45","a3_3","1","2","667","","cue","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","46","a4_2","2","2","973","","target","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","47","c1_8","1","1","638","","cue","within","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","48","c3_2","2","2","522","","target","within","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","49","b3_11","2","2","684","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","50","a3_10","2","2","868","","cue","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","51","a4_14","2","2","597","","target","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","52","a2_8","1","1","582","","cue","cross","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","53","c2_12","1","1","575","","target","cross","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","54","b1_9","1","1","823","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","55","c4_2","2","2","639","","cue","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","56","a1_1","1","1","973","","target","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","57","d1_2","1","1","740","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","58","b3_14","2","2","644","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","59","b2_10","1","1","518","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","60","d2_7","1","1","655","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","61","d4_10","1","2","497","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","62","d2_11","1","1","606","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","63","b4_5","2","2","606","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","64","d3_6","2","2","626","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","65","b2_4","1","1","675","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","66","d1_16","1","1","604","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","67","d1_5","1","1","804","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","68","c4_7","2","2","885","","cue","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","69","a1_14","1","1","806","","target","cross","diff","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","70","a3_11","2","2","903","","cue","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","71","a4_3","2","2","847","","target","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","72","b2_15","1","1","649","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","73","d4_4","2","2","782","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","74","b1_10","1","1","696","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","75","d4_12","2","2","912","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","76","d3_1","2","2","777","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","77","a3_12","2","2","1049","","cue","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","78","a4_15","2","2","1154","","target","within","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","79","d2_10","1","1","938","","filler","NA","NA","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","80","a2_3","1","1","587","","cue","cross","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-13T13:53:13.890Z""","encodePictures","81","c2_10","1","1","684","","target","cross","same","","","","","","""2022-04-13T14:06:59.944Z""","1","29","""2022-04-13T13:53:02.516Z""","""2022-04-13T14:53:47.534Z""","","","","","","","","","","","","","",""
