"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","22","b1_14","1","1","834","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","23","c3_12","2","2","819","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","24","c4_9","2","2","756","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","25","c1_8","1","1","660","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","26","a2_9","1","1","631","","cue","cross","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","27","d4_13","2","2","727","","target","cross","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","28","d3_9","2","2","612","","cue","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","29","a4_15","1","2","765","","target","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","30","a3_15","1","2","588","","cue","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","31","a1_3","2","1","892","","target","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","32","b4_7","2","2","761","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","33","a3_12","2","2","780","","cue","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","34","a1_13","no response detected","1","0","","target","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","35","a2_6","1","1","720","","cue","cross","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","36","d4_6","2","2","766","","target","cross","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","37","c3_13","2","2","770","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","38","c2_9","1","1","645","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","39","c3_5","2","2","741","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","40","b2_8","1","1","700","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","41","c4_10","2","2","673","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","42","d1_10","1","1","780","","cue","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","43","d2_7","1","1","683","","target","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","44","a3_5","2","2","660","","cue","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","45","a1_7","2","1","797","","target","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","46","b4_14","1","2","901","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","47","b2_10","1","1","876","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","48","b3_3","2","2","666","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","49","d3_14","2","2","650","","cue","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","50","a4_4","no response detected","2","0","","target","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","51","c3_16","2","2","999","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","52","c2_10","1","1","766","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","53","c1_16","1","1","718","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","54","b4_11","2","2","815","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","55","a2_15","1","1","884","","cue","cross","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","56","d4_12","2","2","765","","target","cross","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","57","d1_5","1","1","668","","cue","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","58","d2_12","1","1","611","","target","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","59","c4_15","2","2","608","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","60","d1_13","1","1","669","","cue","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","61","d2_9","1","1","772","","target","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","62","d3_10","2","2","680","","cue","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","63","a4_10","2","2","805","","target","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","64","b4_13","2","2","923","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","65","d3_11","2","2","664","","cue","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","66","a4_5","2","2","742","","target","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","67","c2_6","1","1","604","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","68","b3_14","2","2","585","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","69","b1_6","1","1","544","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","70","a3_8","2","2","605","","cue","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","71","a1_15","1","1","906","","target","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","72","c1_7","1","1","792","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","73","d1_7","1","1","870","","cue","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","74","d2_16","1","1","507","","target","within","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","75","d3_2","2","2","839","","cue","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","76","a4_16","1","2","871","","target","cross","same","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","77","c2_8","1","1","782","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","78","b3_16","2","2","612","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","79","c3_9","2","2","609","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","80","c2_1","1","1","584","","filler","NA","NA","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-03-26T16:11:40.664Z""","encodePictures","81","a3_10","2","2","568","","cue","within","diff","","","","","","""2022-03-26T16:22:47.181Z""","1","8","""2022-03-26T16:11:29.963Z""","""2022-03-26T17:18:50.119Z""","","","","","","","","","","","","","",""
