"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","20","b3_12","2","2","601","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","21","b4_13","2","2","802","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","22","a2_9","1","1","787","","cue","cross","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","23","c1_3","1","1","548","","target","cross","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","24","d3_14","2","2","682","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","25","d4_14","2","2","919","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","26","c2_3","1","1","950","","cue","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","27","c3_8","2","2","1323","","target","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","28","d1_16","1","1","899","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","29","b1_6","1","1","674","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","30","b2_7","1","1","1133","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","31","b4_14","2","2","651","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","32","d3_2","2","2","665","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","33","d4_9","2","2","793","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","34","d2_11","1","1","634","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","35","d3_4","2","2","666","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","36","b2_12","1","1","714","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","37","d4_10","2","2","679","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","38","d2_1","1","1","643","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","39","a2_8","1","1","614","","cue","cross","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","40","c1_1","1","1","660","","target","cross","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","41","a3_7","2","2","981","","cue","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","42","a4_14","2","2","503","","target","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","43","b4_9","2","2","625","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","44","b1_2","2","1","1329","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","45","c4_4","2","2","1091","","cue","cross","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","46","a1_14","1","1","1338","","target","cross","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","47","d4_15","2","2","639","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","48","d2_4","1","1","674","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","49","b2_2","1","1","1058","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","50","b4_1","2","2","609","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","51","b1_7","1","1","900","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","52","a3_15","2","2","950","","cue","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","53","a4_15","2","2","517","","target","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","54","c4_15","2","2","776","","cue","cross","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","55","a1_6","1","1","1306","","target","cross","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","56","d2_10","1","1","754","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","57","a3_2","2","2","1258","","cue","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","58","a4_10","2","2","682","","target","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","59","d1_8","1","1","871","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","60","c2_9","1","1","836","","cue","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","61","c3_12","1","2","504","","target","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","62","a3_10","2","2","686","","cue","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","63","a4_11","2","2","851","","target","within","same","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","64","c4_8","2","2","939","","cue","cross","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","65","a1_7","1","1","812","","target","cross","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","66","d1_14","no response detected","1","0","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","67","c2_1","1","1","688","","cue","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","68","c3_9","2","2","999","","target","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","69","b4_6","2","2","700","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","70","b2_1","1","1","711","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","71","d2_3","1","1","621","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","72","b1_8","1","1","939","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","73","c2_13","1","1","570","","cue","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","74","c3_3","2","2","944","","target","within","diff","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","75","b3_8","2","2","637","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","76","b1_3","2","1","529","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","77","b3_9","2","2","652","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","78","d3_8","2","2","770","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-14T22:50:57.311Z""","encodePictures","79","d3_12","2","2","630","","filler","NA","NA","","","","","","""2022-04-14T23:04:58.833Z""","1","2","3","""2022-04-14T22:50:46.713Z""","""2022-04-15T00:01:37.371Z""","","","","","","","","","","","","","",""
