"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","20","b4_13","2","2","750","","target","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","21","c4_14","2","2","895","","cue","cross","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","22","b1_5","1","1","1350","","target","cross","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","23","c2_15","1","1","642","","cue","within","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","24","c1_14","1","1","538","","target","within","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","25","d2_15","1","1","826","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","26","a1_1","1","1","1115","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","27","d3_9","2","2","996","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","28","a3_9","2","2","881","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","29","a1_8","1","1","960","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","30","a4_7","2","2","873","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","31","a2_3","1","1","934","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","32","d3_4","2","2","735","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","33","d2_5","1","1","792","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","34","a3_15","2","2","673","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","35","c2_4","1","1","737","","cue","within","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","36","c1_4","1","1","897","","target","within","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","37","d4_1","2","2","937","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","38","a4_13","2","2","1433","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","39","b2_12","1","1","635","","cue","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","40","b4_6","2","2","659","","target","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","41","b3_7","2","2","1324","","cue","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","42","c3_13","2","2","1119","","target","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","43","b2_2","1","1","719","","cue","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","44","b4_16","2","2","752","","target","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","45","c4_6","1","2","673","","cue","cross","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","46","b1_6","1","1","970","","target","cross","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","47","d4_4","2","2","906","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","48","a3_10","no response detected","2","0","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","49","a4_5","2","2","1133","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","50","d2_13","1","1","877","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","51","d1_3","1","1","894","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","52","d1_1","1","1","618","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","53","a1_3","no response detected","1","0","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","54","b3_14","2","2","627","","cue","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","55","c3_5","2","2","844","","target","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","56","a3_2","1","2","1100","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","57","a2_2","1","1","1333","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","58","d2_1","1","1","645","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","59","a4_16","2","2","1310","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","60","a2_6","1","1","919","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","61","d4_2","2","2","823","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","62","b3_12","2","2","656","","cue","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","63","c3_1","2","2","681","","target","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","64","b2_4","1","1","1401","","cue","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","65","b4_7","2","2","730","","target","within","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","66","d3_10","2","2","1301","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","67","a1_5","1","1","1079","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","68","d4_10","2","2","823","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","69","d2_14","1","1","1002","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","70","c2_6","1","1","745","","cue","within","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","71","c1_6","1","1","530","","target","within","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","72","d3_14","2","2","1162","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","73","c4_5","2","2","1252","","cue","cross","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","74","b1_14","1","1","701","","target","cross","diff","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","75","d2_7","1","1","645","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","76","d3_1","2","2","752","","filler","NA","NA","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","77","b3_11","2","2","865","","cue","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
"encodePictures","""2022-04-25T17:16:19.685Z""","encodePictures","78","c3_7","2","2","946","","target","cross","same","","","","","","""2022-04-25T17:30:24.734Z""","1","41","3","""2022-04-25T17:16:08.102Z""","""2022-04-25T18:29:02.447Z""","","","","","","","","","","","","","",""
