"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","7","[""b4_44"",""a1_44"",""b1_44"",""a1_44""]","2","no correct response","2208","","","","","b1a1","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","8","[""b4_40"",""b2_40"",""b4_40"",""b3_40""]","1","no correct response","396","","","","","b4b2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","9","[""d1_40"",""c2_40"",""c2_40"",""d1_40""]","1","1","279","","","","","d1c2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","10","[""a2_38"",""a3_38"",""a4_38"",""a3_38""]","1","no correct response","420","","","","","a4a3","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","11","[""c3_41"",""d2_41"",""c1_41"",""d2_41""]","2","1","902","","","","","c3d2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","12","[""d3_41"",""d4_41"",""d1_41"",""d4_41""]","1","1","658","","","","","d3d4","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","13","[""a2_39"",""a3_39"",""a4_39"",""a3_39""]","1","no correct response","530","","","","","a4a3","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","14","[""d1_34"",""d4_34"",""d3_34"",""d4_34""]","2","2","695","","","","","d3d4","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","15","[""b4_36"",""b2_36"",""b2_36"",""b4_36""]","1","no correct response","404","","","","","b4b2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","16","[""d4_40"",""d3_40"",""d3_40"",""d4_40""]","2","2","384","","","","","d3d4","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","17","[""d3_35"",""d4_35"",""d4_35"",""d3_35""]","1","1","469","","","","","d3d4","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","18","[""a4_37"",""a1_37"",""a4_37"",""a3_37""]","1","no correct response","269","","","","","a4a3","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","19","[""a4_43"",""a3_43"",""a4_43"",""a1_43""]","2","no correct response","405","","","","","a4a3","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","20","[""b2_44"",""b4_44"",""b4_44"",""b2_44""]","2","no correct response","398","","","","","b4b2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","21","[""c3_35"",""d2_35"",""c1_35"",""d2_35""]","2","1","876","","","","","c3d2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","22","[""c3_35"",""c4_35"",""c1_35"",""c4_35""]","2","2","459","","","","","c1c4","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","23","[""b1_43"",""b2_43"",""b4_43"",""b2_43""]","1","no correct response","1048","","","","","b4b2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","24","[""b4_38"",""b3_38"",""b4_38"",""b2_38""]","2","no correct response","612","","","","","b4b2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","25","[""b1_38"",""a1_38"",""a1_38"",""b1_38""]","1","no correct response","331","","","","","b1a1","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","26","[""a2_38"",""b2_38"",""a2_38"",""b3_38""]","2","no correct response","1400","","","","","a2b3","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","27","[""d3_38"",""d4_38"",""d1_38"",""d4_38""]","1","1","327","","","","","d3d4","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","28","[""b1_36"",""a1_36"",""b1_36"",""a3_36""]","1","no correct response","1339","","","","","b1a1","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","29","[""d3_44"",""c2_44"",""d1_44"",""c2_44""]","2","2","289","","","","","d1c2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","30","[""c1_43"",""d2_43"",""c3_43"",""d2_43""]","1","2","1190","","","","","c3d2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","31","[""b1_34"",""a1_34"",""b4_34"",""a1_34""]","1","no correct response","358","","","","","b1a1","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","32","[""a4_41"",""b3_41"",""a2_41"",""b3_41""]","1","no correct response","1379","","","","","a2b3","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","33","[""a3_33"",""a4_33"",""a4_33"",""a3_33""]","1","no correct response","703","","","","","a4a3","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","34","[""a2_33"",""b3_33"",""a4_33"",""b3_33""]","2","no correct response","1927","","","","","a2b3","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","35","[""a2_36"",""b3_36"",""b3_36"",""a2_36""]","2","no correct response","2694","","","","","a2b3","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","36","[""d1_37"",""c2_37"",""d1_37"",""c4_37""]","2","1","1297","","","","","d1c2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","37","[""d1_39"",""c2_39"",""d3_39"",""c2_39""]","1","1","654","","","","","d1c2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","38","[""c4_34"",""c1_34"",""c1_34"",""c4_34""]","2","2","312","","","","","c1c4","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","39","[""b1_33"",""a1_33"",""a1_33"",""b1_33""]","1","no correct response","354","","","","","b1a1","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","40","[""b4_42"",""b2_42"",""b1_42"",""b2_42""]","2","no correct response","819","","","","","b4b2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","41","[""d1_33"",""c2_33"",""c2_33"",""d1_33""]","1","1","400","","","","","d1c2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","42","[""c4_39"",""c1_39"",""c1_39"",""c4_39""]","2","2","483","","","","","c1c4","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","43","[""b4_33"",""b2_33"",""b4_33"",""b3_33""]","1","no correct response","4155","","","","","b4b2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","44","[""d1_41"",""c2_41"",""d3_41"",""c2_41""]","1","1","321","","","","","d1c2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","45","[""c2_34"",""d1_34"",""d1_34"",""c2_34""]","2","2","8","","","","","d1c2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","46","[""c3_44"",""d2_44"",""c3_44"",""d4_44""]","2","1","467","","","","","c3d2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","47","[""c1_38"",""c4_38"",""c4_38"",""c1_38""]","1","1","351","","","","","c1c4","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","48","[""b3_39"",""a2_39"",""a2_39"",""b3_39""]","1","no correct response","2301","","","","","a2b3","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","49","[""c1_41"",""c4_41"",""c1_41"",""c2_41""]","1","1","333","","","","","c1c4","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","50","[""c3_42"",""d4_42"",""c3_42"",""d2_42""]","2","2","1231","","","","","c3d2","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","51","[""d3_36"",""d4_36"",""d3_36"",""d2_36""]","1","1","625","","","","","d3d4","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","52","[""b3_42"",""a2_42"",""a2_42"",""b3_42""]","1","no correct response","353","","","","","a2b3","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","53","[""b1_40"",""a1_40"",""b1_40"",""a3_40""]","1","no correct response","1441","","","","","b1a1","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","54","[""d3_42"",""d4_42"",""d3_42"",""d2_42""]","1","1","456","","","","","d3d4","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","55","[""a1_42"",""b1_42"",""b1_42"",""a1_42""]","2","no correct response","2072","","","","","b1a1","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","56","[""d3_33"",""d2_33"",""d3_33"",""d4_33""]","2","2","456","","","","","d3d4","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","57","[""c2_42"",""d1_42"",""d1_42"",""c2_42""]","1","2","210","","","","","d1c2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","58","[""a2_44"",""b3_44"",""a4_44"",""b3_44""]","1","no correct response","1547","","","","","a2b3","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","59","[""d2_37"",""c3_37"",""c3_37"",""d2_37""]","2","2","399","","","","","c3d2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","60","[""c3_34"",""d2_34"",""d2_34"",""c3_34""]","1","1","310","","","","","c3d2","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","61","[""a3_40"",""a4_40"",""a4_40"",""a3_40""]","1","no correct response","956","","","","","a4a3","","","","swapping","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","62","[""c1_37"",""c4_37"",""c1_37"",""c2_37""]","1","1","464","","","","","c1c4","","","","firstSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
"predictTest","""2022-04-21T14:51:38.228Z""","predictTest","63","[""b4_37"",""b2_37"",""b1_37"",""b2_37""]","2","no correct response","3948","","","","","b4b2","","","","secondSame","""2022-04-21T15:11:09.467Z""","4","19","3","""2022-04-21T14:13:41.612Z""","""2022-04-21T15:13:18.769Z""","","","","","","","","","","","","","",""
