"currSession","sessionStartTime","currTask","currTrial","stimulus","response","correctResponse","responseTime","round","type","predictType","sizeType","predictPair","pairCaType","pairSiType","picType","scrambleType","sessionEndTime","sessionNum","subject","expVersion","expStartTime","expEndTime","intention","comments","pairsCombo","encodeSequence","fillerCombo","predictTestSequence","memoryTestSequence","cueCategories","targetCategories","withinCategories","crossCategories","fillerCategories","sameCategories","diffCategories"
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","6","9 - 7","2","2","1067","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","7","18 / 18","1","1","858","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","8","60 / 60","1","1","935","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","9","7 - 3","4","4","1185","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","10","74 / 37","2","2","1950","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","11","78 / 39","2","2","1757","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","12","102 / 34","3","3","1994","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","13","22 - 21","1","1","1467","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","14","11 - 7","4","4","1916","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","15","3 - 1","2","2","1343","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","16","45 / 45","1","1","1010","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","17","102 / 51","2","2","1363","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","18","59 - 56","3","3","1369","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","19","46 - 45","1","1","877","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","20","32 - 30","2","2","975","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","21","17 - 14","3","3","1714","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","22","82 / 41","2","2","1265","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","23","52 - 50","2","2","916","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","24","40 / 40","1","1","717","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","25","21 - 19","2","2","1284","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","26","12 - 8","4","4","1439","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","27","96 / 24","4","4","1702","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","28","15 - 13","2","2","1439","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","29","236 / 59","4","4","2160","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","30","108 / 54","2","2","1299","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","31","53 - 50","3","3","2054","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","32","21 / 21","1","1","843","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","33","100 / 50","2","2","1037","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","34","32 - 30","2","2","1021","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","35","228 / 57","4","4","1557","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","36","24 - 20","4","4","1359","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","37","153 / 51","3","3","1309","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","38","45 - 43","2","2","1251","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","39","4 / 4","1","1","833","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","40","105 / 35","3","3","4145","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","41","12 / 4","3","3","1242","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","42","4 / 4","1","1","712","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","43","192 / 48","4","4","2212","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","44","36 - 34","2","2","1382","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","45","53 - 49","4","4","1810","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","46","29 - 26","3","3","910","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","47","60 - 59","1","1","1175","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","48","54 - 53","1","1","1291","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","49","36 - 33","3","3","1226","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","50","147 / 49","3","3","2677","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","51","18 - 17","1","1","977","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","52","2 - 1","1","1","885","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","53","33 - 32","1","1","1261","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","54","78 / 26","3","3","2520","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","55","32 / 8","4","4","2532","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","56","32 - 28","4","4","1512","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","57","45 - 41","4","4","1368","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","58","120 / 30","4","4","1572","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"mathDistract","""2022-04-22T14:17:29.147Z""","mathDistract","59","38 - 34","4","4","1655","","","","","","","","","","""2022-04-22T14:22:41.744Z""","2","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","0","b3_28","f","k","3297","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","1","c3_27","j","k","2625","","target","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","2","c1_25","k","k","3191","","cue","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","3","c3_19","k","k","1234","","target","within","diff","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","4","d4_26","k","k","1563","","filler","NA","NA","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","5","d4_14","j","d","3262","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","6","b4_1","f","d","2082","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","7","a2_22","k","k","2074","","cue","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","8","a2_18","k","k","2354","","cue","within","same","","","","foil","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
"memoryTest","""2022-04-22T14:22:41.744Z""","memoryTest","9","d4_11","d","d","1313","","filler","NA","NA","","","","old","","""2022-04-22T14:43:37.681Z""","3","28","3","""2022-04-22T14:06:29.654Z""","""2022-04-22T15:03:01.197Z""","","","","","","","","","","","","","",""
